"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1850,        -9.7022232,      -8.159230561,      -8.788107803,      -10.85109469,       50.35528772,       50.35528772,      0.0556532333,       0.991981085,      0.9921351188,   1.721144393e-06
        1851,      -9.703547962,      -8.160405252,      -8.790114727,      -10.85206763,       50.35528772,       50.35528772,     0.05565309733,       0.991976842,      0.9921302031,    1.71549365e-06
        1852,      -9.704851152,       -8.16158053,      -8.792060051,      -10.85304137,       50.35528772,       50.35528772,     0.05565296177,      0.9919726144,      0.9921253055,   1.709862404e-06
        1853,      -9.706133612,       -8.16275733,       -8.79394244,       -10.8540159,       50.35528772,       50.35528772,     0.05565282663,      0.9919684023,      0.9921204259,   1.704249505e-06
        1854,      -9.707396315,      -8.163936575,      -8.795760816,      -10.85499123,       50.35528772,       50.35528772,     0.05565269195,      0.9919642055,      0.9921155642,   1.698653725e-06
        1855,      -9.708640366,      -8.165119163,      -8.797514349,      -10.85596735,       50.35528772,       50.35528772,     0.05565255774,      0.9919600239,      0.9921107204,   1.693073826e-06
        1856,      -9.709867002,      -8.166305966,       -8.79920246,      -10.85694426,       50.35528772,       50.35528772,     0.05565242403,      0.9919558576,      0.9921058942,   1.687508617e-06
        1857,      -9.711077587,      -8.167497831,      -8.800824815,      -10.85792195,       50.35528772,       50.35528772,     0.05565229083,      0.9919517065,      0.9921010857,   1.681957013e-06
        1858,      -9.712273615,      -8.168695579,      -8.802381326,      -10.85890044,       50.35528772,       50.35528772,     0.05565215815,      0.9919475704,      0.9920962948,   1.676418067e-06
        1859,      -9.713456704,      -8.169899995,      -8.803872141,      -10.85987971,       50.35528772,       50.35528772,     0.05565202602,      0.9919434495,      0.9920915213,   1.670891008e-06
        1860,      -9.714628595,      -8.171111837,      -8.805297642,      -10.86085976,       50.35528772,       50.35528772,     0.05565189441,      0.9919393435,      0.9920867653,   1.665375253e-06
        1861,      -9.715791143,      -8.172331823,      -8.806658442,       -10.8618406,       50.35528772,       50.35528772,     0.05565176334,      0.9919352525,      0.9920820267,   1.659870425e-06
        1862,      -9.716946317,      -8.173560637,      -8.807955379,      -10.86282222,       50.35528772,       50.35528772,     0.05565163278,      0.9919311764,      0.9920773054,   1.654376343e-06
        1863,      -9.718096186,      -8.174798924,      -8.809189514,      -10.86380461,       50.35528772,       50.35528772,     0.05565150273,      0.9919271151,      0.9920726013,   1.648893009e-06
        1864,      -9.719242917,       -8.17604729,      -8.810362119,      -10.86478774,       50.35528772,       50.35528772,     0.05565137317,      0.9919230686,      0.9920679143,   1.643420583e-06
        1865,      -9.720388754,        -8.1773063,      -8.811474683,       -10.8657716,       50.35528772,       50.35528772,     0.05565124407,      0.9919190368,      0.9920632445,   1.637959351e-06
        1866,      -9.721536011,      -8.178576473,      -8.812528892,      -10.86675615,       50.35528772,       50.35528772,     0.05565111542,      0.9919150196,      0.9920585916,   1.632509687e-06
        1867,      -9.722687047,      -8.179858288,      -8.813526633,      -10.86774136,       50.35528772,       50.35528772,     0.05565098719,       0.991911017,      0.9920539558,   1.627072013e-06
        1868,       -9.72384425,      -8.181152178,       -8.81446998,      -10.86872716,       50.35528772,       50.35528772,     0.05565085935,      0.9919070289,      0.9920493368,   1.621646756e-06
        1869,      -9.725010014,      -8.182458534,      -8.815361186,      -10.86971348,       50.35528772,       50.35528772,      0.0556507319,      0.9919030552,      0.9920447346,   1.616234316e-06
        1870,      -9.726186712,      -8.183777694,       -8.81620267,       -10.8707003,       50.35528772,       50.35528772,      0.0556506048,      0.9918990959,      0.9920401492,   1.610835028e-06
        1871,      -9.727376672,      -8.185109956,      -8.816997006,      -10.87168766,       50.35528772,       50.35528772,     0.05565047805,      0.9918951509,      0.9920355805,   1.605449134e-06
        1872,       -9.72858215,      -8.186455566,      -8.817746906,      -10.87267562,       50.35528772,       50.35528772,     0.05565035163,      0.9918912201,      0.9920310284,   1.609458051e-06
        1873,      -9.729805304,      -8.187814724,      -8.818455209,      -10.87366426,       50.35528772,       50.35528772,     0.05565022555,      0.9918873034,      0.9920264929,   1.613253507e-06
        1874,       -9.73104817,      -8.189187587,      -8.819124858,      -10.87465363,       50.35528772,       50.35528772,      0.0556500998,      0.9918834009,      0.9920219739,   1.616799327e-06
        1875,      -9.732312639,      -8.190574265,      -8.819758887,      -10.87564362,       50.35528772,       50.35528772,     0.05564997439,      0.9918795124,      0.9920174714,    1.62005081e-06
        1876,      -9.733600434,      -8.191974821,      -8.820360398,      -10.87663427,       50.35528772,       50.35528772,     0.05564984932,       0.991875638,      0.9920129853,    1.62295705e-06
        1877,      -9.734913094,      -8.193389274,      -8.820932543,      -10.87762568,       50.35528772,       50.35528772,      0.0556497246,      0.9918717775,      0.9920085156,   1.625457539e-06
        1878,      -9.736251963,      -8.194817601,      -8.821478504,      -10.87861783,       50.35528772,       50.35528772,     0.05564960026,       0.991867931,      0.9920040623,    1.62747537e-06
        1879,      -9.737618181,      -8.196259735,      -8.822001474,      -10.87961072,       50.35528772,       50.35528772,     0.05564947631,      0.9918640984,      0.9919996254,   1.628913905e-06
        1880,      -9.739012673,      -8.197715567,      -8.822504633,      -10.88060433,       50.35528772,       50.35528772,     0.05564935277,      0.9918602797,      0.9919952047,   1.629649307e-06
        1881,      -9.740436154,      -8.199184949,      -8.822991138,      -10.88159866,       50.35528772,       50.35528772,     0.05564922966,      0.9918564748,      0.9919908004,   1.629502058e-06
        1882,      -9.741889131,      -8.200667695,      -8.823464095,      -10.88259369,       50.35528772,       50.35528772,     0.05564910699,      0.9918526839,      0.9919864124,   1.628194396e-06
        1883,      -9.743371908,      -8.202163579,      -8.823926551,      -10.88358943,       50.35528772,       50.35528772,     0.05564898479,      0.9918489068,      0.9919820406,   1.625341373e-06
        1884,      -9.744884599,      -8.203672339,      -8.824381472,      -10.88458584,       50.35528772,       50.35528772,     0.05564886308,      0.9918451435,       0.991977685,   1.620530234e-06
        1885,      -9.746427139,       -8.20519368,      -8.824831732,      -10.88558293,       50.35528772,       50.35528772,     0.05564874185,       0.991841394,      0.9919733457,   1.613476343e-06
        1886,      -9.747999299,      -8.206727274,      -8.825280101,      -10.88658069,       50.35528772,       50.35528772,     0.05564862113,      0.9918376583,      0.9919690225,   1.617109129e-06
        1887,      -9.749600701,      -8.208272758,      -8.825729232,      -10.88757911,       50.35528772,       50.35528772,     0.05564850092,      0.9918339364,      0.9919647155,    1.62048974e-06
        1888,      -9.751230837,      -8.209829739,      -8.826181657,      -10.88857817,       50.35528772,       50.35528772,     0.05564838123,      0.9918302283,      0.9919604247,   1.623575864e-06
        1889,      -9.752889082,        -8.2113978,      -8.826639772,      -10.88957785,       50.35528772,       50.35528772,     0.05564826205,      0.9918265338,      0.9919561499,   1.626317304e-06
        1890,      -9.754574711,      -8.212976492,      -8.827105838,      -10.89057816,       50.35528772,       50.35528772,     0.05564814339,      0.9918228531,      0.9919518911,   1.628659838e-06
        1891,      -9.756286914,      -8.214565343,      -8.827581975,      -10.89157907,       50.35528772,       50.35528772,     0.05564802523,      0.9918191859,      0.9919476484,   1.630541667e-06
        1892,      -9.758024804,      -8.216163858,      -8.828070159,      -10.89258058,       50.35528772,       50.35528772,     0.05564790756,      0.9918155324,      0.9919434215,   1.631888446e-06
        1893,      -9.759787433,       -8.21777152,      -8.828572221,      -10.89358267,       50.35528772,       50.35528772,     0.05564779038,      0.9918118924,      0.9919392105,   1.632615069e-06
        1894,      -9.761573795,      -8.219387792,      -8.829089846,      -10.89458532,       50.35528772,       50.35528772,     0.05564767368,      0.9918082659,      0.9919350153,    1.63262118e-06
        1895,      -9.763382836,      -8.221012122,      -8.829624576,      -10.89558853,       50.35528772,       50.35528772,     0.05564755743,      0.9918046527,      0.9919308358,   1.631760304e-06
        1896,      -9.765213456,      -8.222643941,      -8.830177812,      -10.89659229,       50.35528772,       50.35528772,     0.05564744163,       0.991801053,       0.991926672,   1.629793787e-06
        1897,      -9.767064515,      -8.224282666,      -8.830750812,      -10.89759658,       50.35528772,       50.35528772,     0.05564732626,      0.9917974665,      0.9919225236,   1.626380851e-06
        1898,      -9.768934832,      -8.225927699,      -8.831344701,      -10.89860138,       50.35528772,       50.35528772,     0.05564721132,      0.9917938932,      0.9919183907,   1.621151188e-06
        1899,      -9.770823189,      -8.227578437,      -8.831960469,      -10.89960669,       50.35528772,       50.35528772,     0.05564709677,       0.991790333,      0.9919142732,    1.61584236e-06
        1900,      -9.772728334,      -8.229234264,       -8.83259898,       -10.9006125,       50.35528772,       50.35528772,     0.05564698263,      0.9917867859,       0.991910171,   1.610603022e-06
        1901,      -9.774648977,      -8.230894562,      -8.833260971,      -10.90161879,       50.35528772,       50.35528772,     0.05564686887,      0.9917832518,      0.9919060839,   1.605520836e-06
        1902,      -9.776583797,      -8.232558707,      -8.833947061,      -10.90262555,       50.35528772,       50.35528772,     0.05564675549,      0.9917797305,      0.9919020119,   1.600615427e-06
        1903,      -9.778531447,      -8.234226077,      -8.834657753,      -10.90363277,       50.35528772,       50.35528772,     0.05564664248,      0.9917762221,      0.9918979548,    1.59585407e-06
        1904,      -9.780490551,      -8.235896047,       -8.83539344,      -10.90464045,       50.35528772,       50.35528772,     0.05564652984,      0.9917727265,      0.9918939127,   1.591176237e-06
        1905,      -9.782459718,      -8.237567996,      -8.836154407,      -10.90564857,       50.35528772,       50.35528772,     0.05564641757,      0.9917692435,      0.9918898854,   1.586516516e-06
        1906,      -9.784437544,      -8.239241307,       -8.83694084,      -10.90665715,       50.35528772,       50.35528772,     0.05564630566,      0.9917657731,      0.9918858729,   1.581820034e-06
