"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        3447,      -9.146516546,       1.310463094,       1.310463094,      0.1691157076,      0.6109717574
        3448,      -9.146561679,       1.572555712,       1.572555712,      0.1691157924,      0.6109721605
        3449,      -9.146428827,       1.887066855,       1.887066855,      0.1691158927,      0.6109726412
        3450,      -9.146146066,       2.264480226,       2.264480226,      0.1691160109,      0.6109732138
        3451,      -9.145809887,       2.717376271,       2.717376271,      0.1691161497,      0.6109738947
        3452,      -9.145640489,       3.260851525,       3.260851525,      0.1691163118,       0.610974703
        3453,      -9.145905456,        3.91302183,        3.91302183,         0.1691165,      0.6109756605
        3454,      -9.146706341,       4.695626196,       4.695626196,      0.1691167163,      0.6109767915
        3455,      -9.147849176,       5.634751435,       5.634751435,       0.169116962,       0.610978123
        3456,      -9.148998959,       6.761701722,       6.761701722,      0.1691172365,      0.6109796846
        3457,      -9.149980711,       8.114042067,       8.114042067,       0.169117536,      0.6109815091
        3458,      -9.150932138,        9.73685048,        9.73685048,       0.169117854,      0.6109836369
        3459,      -9.152207998,       11.68422058,       11.68422058,      0.1691181865,      0.6109861329
        3460,       -9.15408729,       14.02106469,       14.02106469,      0.1691185476,      0.6109891211
        3461,      -9.156563993,       16.82527763,       16.82527763,      0.1691189865,      0.6109928127
        3462,      -9.159377024,       20.19033316,       20.19033316,      0.1691195773,      0.6109974594
        3463,      -9.161748297,       24.22839979,       24.22839979,      0.1691203685,      0.6110032021
        3464,      -9.163420176,       29.07407974,       29.07407974,      0.1691213285,      0.6110099145
        3465,      -9.164656508,       2.907407974,       2.907407974,      0.1691223161,      0.6110171447
        3466,      -9.182886914,       3.488889569,       3.488889569,      0.1691224132,      0.6110178632
        3467,      -9.180685379,       4.186667483,       4.186667483,      0.1691225269,      0.6110187108
        3468,      -9.178862159,        5.02400098,        5.02400098,      0.1691226588,      0.6110197063
        3469,      -9.178013234,       6.028801176,       6.028801176,      0.1691228096,      0.6110208683
        3470,      -9.179022405,       7.234561411,       7.234561411,      0.1691229785,      0.6110222125
        3471,      -9.181734924,       8.681473693,       8.681473693,      0.1691231617,      0.6110237488
        3472,      -9.184363795,       10.41776843,       10.41776843,      0.1691233496,      0.6110254754
        3473,       -9.18563566,       12.50132212,       12.50132212,      0.1691235217,      0.6110273686
        3474,      -9.186042682,       15.00158654,       15.00158654,      0.1691236401,      0.6110293716
        3475,      -9.186777023,       18.00190385,       18.00190385,       0.169123649,      0.6110313968
        3476,      -9.188532932,       21.60228462,       21.60228462,      0.1691234917,      0.6110333601
        3477,      -9.191317435,       25.92274154,       25.92274154,      0.1691231382,      0.6110352297
        3478,      -9.194876993,       31.10728985,       31.10728985,      0.1691226084,       0.611037058
        3479,      -9.199323283,       37.32874782,       37.32874782,      0.1691219865,      0.6110390049
        3480,      -9.205081649,       44.79449739,       44.79449739,      0.1691214523,      0.6110414156
        3481,      -9.212651386,       53.75339687,       53.75339687,      0.1691214056,      0.6110451086
        3482,       -9.22233516,       64.50407624,       64.50407624,      0.1691227195,      0.6110519847
        3483,       -9.23314645,       77.40489149,       77.40489149,      0.1691268385,      0.6110654568
        3484,      -9.241162395,       7.740489149,       7.740489149,      0.1691352131,       0.611089617
        3485,      -9.276967177,       9.288586978,       9.288586978,      0.1691360785,      0.6110920884
        3486,      -9.271284769,       11.14630437,       11.14630437,      0.1691371656,      0.6110951785
        3487,      -9.269557915,       13.37556525,       13.37556525,      0.1691385354,      0.6110990539
        3488,      -9.276731309,        16.0506783,        16.0506783,      0.1691402627,      0.6111039301
        3489,      -9.284440753,       19.26081396,       19.26081396,      0.1691424374,      0.6111100944
        3490,      -9.286773837,       23.11297675,       23.11297675,      0.1691451896,      0.6111179873
        3491,      -9.285432697,        27.7355721,        27.7355721,       0.169148734,      0.6111283144
        3492,      -9.282612681,       33.28268652,       33.28268652,      0.1691533724,      0.6111420183
        3493,      -9.278300827,       39.93922382,       39.93922382,      0.1691593821,      0.6111599624
        3494,      -9.272075055,       47.92706859,       47.92706859,      0.1691667882,       0.611182381
        3495,      -9.264344947,       57.51248231,       57.51248231,      0.1691751514,       0.611208484
        3496,      -9.254729949,       69.01497877,       69.01497877,      0.1691836807,      0.6112369102
        3497,      -9.242912655,       6.901497877,       6.901497877,      0.1691917748,      0.6112671087
        3498,      -9.272256407,       8.281797452,       8.281797452,      0.1691925681,      0.6112701086
        3499,      -9.264961018,       9.938156943,       9.938156943,      0.1691934881,      0.6112736468
        3500,       -9.26010284,       11.92578833,       11.92578833,      0.1691945478,      0.6112778127
        3501,      -9.263209876,         14.310946,         14.310946,      0.1691957577,      0.6112827093
        3502,      -9.268391396,        17.1731352,        17.1731352,      0.1691971255,      0.6112884652
        3503,      -9.269337508,       20.60776224,       20.60776224,      0.1691986605,      0.6112952673
        3504,      -9.267389435,       24.72931468,       24.72931468,      0.1692003968,      0.6113034244
        3505,      -9.265291996,       29.67517762,       29.67517762,      0.1692024393,      0.6113134351
        3506,      -9.263153905,       35.61021314,       35.61021314,      0.1692050052,      0.6113259968
        3507,       -9.25922272,       42.73225577,       42.73225577,       0.169208382,      0.6113418354
        3508,      -9.253047073,       51.27870693,       51.27870693,      0.1692127456,       0.611361307
        3509,      -9.245788589,       5.127870693,       5.127870693,      0.1692180283,      0.6113841859
        3510,      -9.271210111,                 1,                 1,      0.1692185556,      0.6113864727
        3511,       -9.27513757,               1.2,               1.2,      0.1692186584,      0.6113869186
        3512,      -9.273252748,              1.44,              1.44,      0.1692187818,      0.6113874532
